Season,Week,TotalVotes_mean,TotalVotes_median,TotalVotes_sd,TotalVotes_ci95_low,TotalVotes_ci95_high,TotalVotes_min,TotalVotes_max
1,2,2631462.5609927177,2607188.6712036654,136408.86946702952,2339212.1339799915,2855466.4728586045,2231591.186267513,2905625.290793979
1,3,2647800.302107037,2675628.392001556,111284.53278500827,2442535.050116627,2824368.271026558,2294947.628942431,2860113.426352952
1,4,2540964.7081243303,2553826.6432330743,104520.91269742778,2323643.5223129806,2746201.7092580083,2281796.429036059,2808731.863460523
2,1,2457332.8116638334,2454994.672682945,34482.12376956643,2374705.5829659887,2512536.1985005583,2368474.177904588,2520925.2677521054
2,2,2413043.7228464233,2403083.405975962,40683.21927427949,2347760.7501700115,2478947.5358391716,2341040.366839261,2482994.6051105266
2,3,2449793.361955425,2450783.0385821885,23945.05477526513,2409051.569407562,2489712.938279503,2404786.8241947726,2495559.754346461
2,4,2511677.8454153393,2511647.734191713,36326.04514587364,2458149.17524192,2562381.5588189317,2448088.2269451777,2569539.0950863874
2,5,2414613.192689876,2484457.822685862,120888.91531453385,2167252.0662719137,2521544.3247930463,2163380.523240944,2525573.783652542
2,6,2453954.4212366557,2484335.8850467056,64943.46054573385,2348039.112496812,2532695.347232652,2339898.4000699352,2540055.6161783063
2,7,2479336.621774549,2463517.609694548,45862.73208171095,2408016.151798048,2575387.4698808235,2407214.4632850816,2579584.075178349
3,1,2425550.987897742,2410369.1065358655,74950.09836270085,2331173.5115445834,2573931.427995628,2319318.992813969,2605118.181632241
3,2,2610151.517336131,2603311.8613533913,44838.350594873984,2529213.253500601,2703740.2178574093,2521643.4806949394,2718275.522121504
3,3,2443105.585840401,2439527.696136421,36238.31977032266,2384488.967439782,2506847.624792833,2367660.6990957493,2545307.072964426
3,4,2407628.1526856073,2413805.121490843,45317.84018374238,2307811.1429781793,2488135.7639997536,2273436.9789410788,2510215.9038309315
3,5,2569711.106431509,2552591.026804776,72513.2454042295,2442348.5460083666,2713274.9798689336,2422654.258502379,2742592.4106302336
3,7,2428839.1175952423,2438099.5613161,77058.92498012782,2297971.4183195466,2591847.6077589407,2276833.524748568,2607124.6720595853
3,8,2643686.3005956,2666544.4805732137,146740.33005491903,2399569.3911693115,2837673.5344983963,2353439.5010787114,2856490.537046276
4,2,2524215.091275479,2504841.2915205164,86684.44590749942,2403984.0414711777,2667912.7139637936,2398045.453091492,2684753.328444985
4,3,2428084.860315318,2428093.7640992342,41850.81867030319,2348016.8858753336,2500695.3609937862,2320128.1853976687,2514610.311545768
4,4,2484905.582681731,2479479.9659563946,43675.951733918155,2422272.9947149726,2571116.7311990615,2408171.8560577594,2596029.862085178
4,5,2486968.4142092625,2510302.0043064104,74398.8403724806,2325440.75411302,2575942.42200393,2291052.8593084435,2589875.161433715
4,6,2540972.7276257854,2502709.314582928,87710.48903705933,2432755.876736735,2687910.3415512224,2426877.4980271608,2762867.1114265234
4,7,2427842.5992638273,2390816.769542628,96021.82773671758,2305030.324315511,2599615.2528517586,2285489.830505617,2629566.124640528
4,8,2464875.095911954,2476785.9137850446,82998.16827027366,2311143.8510177135,2598709.3659414593,2283623.246797326,2609494.5099998824
4,9,2347652.9420541897,2331743.0295784166,142436.9832027992,2184497.805018613,2551489.414041387,2165431.2992214337,2572755.20046959
5,1,2427958.5439819964,2423005.420566719,37540.21541153817,2364214.7790375035,2495768.7581258304,2350971.2976416303,2514759.7032427383
5,2,2438332.8582968796,2424974.0474217096,42158.20873853569,2384034.22732489,2529932.6391138434,2370738.4508998003,2553429.6298173135
5,3,2593694.21224967,2601951.6594148334,47944.14054238322,2504874.4677834692,2668448.3721850887,2486038.6802542084,2704437.5229458995
5,4,2492749.572282621,2490000.7354520704,109210.68059843862,2344482.2867852584,2649052.766823517,2326723.0766614554,2662351.091760575
5,5,2634087.1126701096,2613069.7666615946,51408.286902670065,2559910.9570857356,2726066.3566585975,2549058.236133243,2735107.719995318
5,6,2444713.0826437958,2456051.9756738944,37730.96854688757,2352391.480565491,2497038.0377483666,2328260.6719647674,2507454.2837721882
5,7,2383121.8243979886,2349415.0399093684,165406.35147975266,2201837.5095468643,2611152.794116539,2194940.8028251017,2617669.616073584
5,8,2563169.7310627666,2585990.9994781865,86735.55335470443,2420646.488254697,2680731.6325211814,2403474.8389681447,2702762.899201292
5,9,2528571.273804744,2549591.078532775,97966.80033691724,2338407.9277826007,2683108.409256027,2314347.504269824,2725266.54188647
6,3,2617055.2170339758,2616828.2568193045,125643.64578096502,2421706.190193799,2788686.615012384,2375992.313346659,2802859.6917211413
6,4,2436260.0597169856,2454472.8541674362,78653.81712296125,2284294.956685678,2581325.235919987,2254298.275396973,2596944.3985303966
6,5,2427457.438294288,2422442.4351841067,73459.45010294803,2305912.0577729545,2552150.4903744766,2276150.0928855985,2571805.4018987725
6,6,2628172.6758620655,2620712.0957964733,61541.69816118205,2536018.0341688073,2728702.179774546,2512360.92118085,2745132.6167441807
6,7,2344045.7629369143,2376711.5319779636,102011.81043835332,2199558.6246795347,2472788.9280303684,2192955.765956271,2487469.811163767
6,8,2569774.354916236,2528379.2222968535,120362.24603809821,2405952.5090091545,2741583.118757631,2388568.101261884,2767770.3139086757
6,9,2303101.727811551,2278606.32252244,68659.01249299862,2213581.643736871,2435764.876754447,2191600.4647570904,2454067.3576454036
7,2,2607370.993793576,2607685.7686612667,74127.61730684387,2508267.6476875516,2724035.607163712,2489341.994807101,2738036.3592693917
7,4,2589553.8107991605,2595111.274970533,133895.24883095108,2403201.0992431263,2739660.79137992,2383909.431355459,2745852.283224426
7,5,2650312.0897850227,2646192.697385937,84375.07733310414,2542195.684380685,2754396.9591434137,2530961.433180713,2763641.0722999857
7,6,2524821.5517588616,2501831.358422367,55732.20534183374,2460692.283906312,2616720.127693333,2456859.891161026,2634578.934718917
7,7,2452441.435607606,2444539.6686899113,33976.39182387839,2385399.9134324524,2515879.541786642,2363488.434319609,2526990.8171021612
7,8,2365974.865483452,2359410.457822375,161929.50823902327,2183773.053004504,2570054.614024893,2166924.793169581,2578306.555702643
7,9,2373543.106099926,2369631.1180841685,48439.22726343457,2273653.1448024088,2469292.548353087,2267168.187520711,2498684.7048212797
8,2,2464673.0277528055,2483279.2400686974,249718.2107756017,2168852.607579294,2739412.0245004892,2149577.8944936795,2745027.730745022
8,3,2582906.712425467,2589809.3728907974,41394.30673454652,2484215.2231794167,2646187.6637081336,2443287.647291873,2673942.9760251986
8,5,2585052.3442347576,2580010.532986692,61419.172406544094,2479658.852316843,2698631.415212967,2467716.9079818325,2728544.4428257453
8,6,2463875.2357934327,2462045.0357428067,74058.55482695378,2337154.890014149,2630117.9498057715,2321654.388776807,2639125.926210088
8,7,2559823.0227795793,2563730.6273817066,61975.1748160652,2441890.485645893,2658526.4220510283,2414293.8389739417,2698698.067712204
8,8,2339573.6710306723,2330691.469559966,47799.912966410506,2262878.5085455035,2459494.3617862295,2253649.9750132775,2497810.102811782
8,9,2356465.845361593,2346798.935152333,46524.24306873075,2281446.9698900213,2447211.452429731,2271547.108733695,2463754.7996927714
8,10,2566237.908994559,2557917.826000905,100633.83576626421,2425029.3206068035,2731474.0527067957,2408447.5685506924,2744629.920403249
9,2,2406313.310918926,2405110.2704890217,44909.24844136747,2313696.5403977334,2489895.498258294,2287746.45820162,2508235.2158140712
9,3,2490331.191625579,2489129.292647081,104682.46659709404,2310863.0218104394,2644494.863262856,2292414.1483545904,2667412.7291657887
9,4,2576830.735506174,2580918.922413233,149469.3298333848,2392576.3482196694,2762200.472565919,2375196.6249929387,2783245.233654303
9,5,2497387.965946839,2479326.9239874305,75539.2256303965,2413562.7433901643,2624180.2011664086,2406521.2976551335,2639445.4460565015
9,8,2444934.611751502,2442691.3707395466,92216.68382880122,2314731.0219471683,2579675.5100788027,2302589.7062848513,2596096.2412351444
9,9,2404706.0734024583,2427972.844313009,72245.44702486308,2266788.19752823,2503220.3928767117,2256598.104698371,2514082.3373922007
10,2,2544872.1543672793,2547295.546375499,106155.5790857078,2402115.4615576807,2683151.4530899995,2387762.3082165197,2700980.0470143356
10,3,2464357.7753133634,2445450.1497917534,55624.219254450574,2385225.336429422,2571372.952430825,2366866.1577522275,2589305.2974835224
10,4,2474917.8517410276,2482870.096174981,35126.27739298296,2400192.1164327622,2528471.1691905106,2386352.7432849593,2538853.3564245105
10,5,2575681.9578826833,2584106.5201752903,46542.70419989393,2486852.799428081,2646739.0779063217,2467577.711415029,2660781.3520922097
10,6,2539405.49613319,2516026.2715823376,104736.84644348476,2373134.834950713,2694444.4646064383,2363534.863215303,2759800.5862208894
10,7,2429815.50386607,2395323.390772647,77638.20689122671,2327297.5905087567,2588762.842447623,2312786.36574469,2622340.7140764887
10,8,2472667.301967418,2474313.7961676475,49180.468497977905,2352614.90972752,2550911.239973469,2324483.9204280106,2657984.148686173
10,9,2347092.540785201,2347661.3314635027,175893.70030156252,2141573.4936193903,2581227.546733165,2137401.2012994103,2616376.96173231
