Season,Week,Celebrity,Rank_mean_percent,Rank_mean_rank,AbsDiff
27,1,Alexis Ren,3.95,2.635,1.3150000000000004
27,1,Bobby Bones,2.8466666666666667,4.275,1.4283333333333337
27,1,Danelle Umstead,8.846666666666666,9.693333333333333,0.8466666666666676
27,1,DeMarcus Ware,3.0516666666666667,1.1016666666666666,1.9500000000000002
27,1,Evanna Lynch,7.6866666666666665,8.291666666666666,0.6049999999999995
27,1,Joe Amabile,12.54,13.0,0.46000000000000085
27,1,John Schneider,8.721666666666666,7.966666666666667,0.754999999999999
27,1,Juan Pablo Di Pace,4.4783333333333335,4.72,0.24166666666666625
27,1,Mary Lou Retton,6.201666666666667,9.548333333333334,3.3466666666666667
27,1,Milo Manheim,8.861666666666666,6.845,2.0166666666666666
27,1,Nancy McKeon,8.965,7.693333333333333,1.2716666666666665
27,1,Nikki Glaser,12.28,12.0,0.27999999999999936
27,1,Tinashe,2.57,3.23,0.6600000000000001
27,2,Alexis Ren,6.1433333333333335,5.531666666666666,0.6116666666666672
27,2,Bobby Bones,10.645,10.5,0.14499999999999957
27,2,Danelle Umstead,10.568333333333333,11.096666666666666,0.5283333333333324
27,2,DeMarcus Ware,6.743333333333333,4.368333333333333,2.375
27,2,Evanna Lynch,6.01,6.248333333333333,0.23833333333333329
27,2,Joe Amabile,8.948333333333334,10.68,1.7316666666666656
27,2,John Schneider,7.708333333333333,8.186666666666667,0.4783333333333344
27,2,Juan Pablo Di Pace,2.6733333333333333,5.083333333333333,2.4099999999999997
27,2,Mary Lou Retton,4.001666666666667,4.04,0.03833333333333311
27,2,Milo Manheim,1.7883333333333333,1.3,0.4883333333333333
27,2,Nancy McKeon,10.285,8.903333333333334,1.381666666666666
27,2,Tinashe,2.485,2.0616666666666665,0.42333333333333334
27,3,Alexis Ren,5.178333333333334,5.425,0.24666666666666615
27,3,Bobby Bones,8.551666666666666,7.766666666666667,0.7849999999999993
27,3,DeMarcus Ware,5.713333333333333,4.911666666666667,0.8016666666666659
27,3,Evanna Lynch,3.05,2.1333333333333333,0.9166666666666665
27,3,Joe Amabile,9.433333333333334,9.655,0.2216666666666658
27,3,John Schneider,9.721666666666666,8.795,0.9266666666666659
27,3,Juan Pablo Di Pace,2.385,1.1316666666666666,1.2533333333333332
27,3,Mary Lou Retton,7.613333333333333,8.011666666666667,0.39833333333333343
27,3,Milo Manheim,3.4983333333333335,4.753333333333333,1.2549999999999994
27,3,Nancy McKeon,7.845,9.81,1.9650000000000007
27,3,Tinashe,3.01,3.6066666666666665,0.5966666666666667
27,4,Alexis Ren,4.658333333333333,3.8833333333333333,0.7749999999999999
27,4,Bobby Bones,7.325,8.081666666666667,0.7566666666666668
27,4,DeMarcus Ware,6.128333333333333,5.668333333333333,0.45999999999999996
27,4,Evanna Lynch,1.7583333333333333,2.8133333333333335,1.0550000000000002
27,4,Joe Amabile,9.986666666666666,9.918333333333333,0.06833333333333336
27,4,John Schneider,8.24,8.1,0.14000000000000057
27,4,Juan Pablo Di Pace,5.745,4.87,0.875
27,4,Mary Lou Retton,5.108333333333333,3.441666666666667,1.6666666666666665
27,4,Milo Manheim,2.1366666666666667,2.07,0.06666666666666687
27,4,Tinashe,3.9133333333333336,6.153333333333333,2.2399999999999998
27,6,Alexis Ren,3.4033333333333333,3.546666666666667,0.14333333333333353
27,6,Bobby Bones,8.296666666666667,7.64,0.6566666666666672
27,6,DeMarcus Ware,3.236666666666667,4.04,0.8033333333333332
27,6,Evanna Lynch,3.91,3.2816666666666667,0.6283333333333334
27,6,Joe Amabile,7.391666666666667,7.89,0.4983333333333331
27,6,John Schneider,7.391666666666667,8.248333333333333,0.8566666666666665
27,6,Juan Pablo Di Pace,1.7633333333333334,2.2216666666666667,0.45833333333333326
27,6,Mary Lou Retton,5.833333333333333,6.156666666666666,0.32333333333333325
27,6,Milo Manheim,3.7733333333333334,1.975,1.7983333333333333
