Season,Contestant,Actual_Rank,Rank_Method_A,Rank_Method_B,judge_score_total,estimated_fan_votes,J_std,V_std
1,Evander Holyfield,5,5,5,27.0,0.4334588821525095,-1.1983336327938887,-0.26687152227658956
1,Joey McIntyre,1,2,2,63.0,0.846110184641505,0.4503291995849647,1.3881184272018283
1,John O'Hurley,1,3,4,71.0,0.4342478711367545,0.8166987178913765,-0.26370718272089533
1,Kelly Monaco,1,3,3,64.0,0.5307074992849641,0.49612538937326617,0.12315628809044318
1,Rachel Hunter,4,1,1,75.0,0.7045658743341638,0.9998834770445825,0.8204371681059575
1,Trista Sutter,6,6,6,19.0,0.0509096884501026,-1.5647031511003004,-1.8011331784007445
2,Drew Lachey,1,1,1,190.5,1.2211427528042411,1.2650444381841643,1.2257348099049608
2,George Hamilton,5,5,5,130.0,0.7883031811334091,0.28883029902419066,0.2076902774875967
2,Giselle Fernandez,8,7,7,69.0,0.3270591376078029,-0.6954517255833861,-0.8771619572762313
2,Jerry Rice,1,3,3,153.5,1.213536650068999,0.6680209150615358,1.2078451532991026
2,Kenny Mayne,10,10,10,13.0,0.0511583221754924,-1.599054895714932,-1.5260844103599815
2,Lisa Rinna,4,4,4,168.5,1.0592930825663014,0.9100574784896285,0.845062194360019
2,Master P,7,7,8,50.0,0.3451810994768408,-1.0020313725923036,-0.8345388576223943
2,Stacy Keibler,1,2,2,191.5,1.1423528299296306,1.2811802090793705,1.0404198446339878
2,Tatum O'Neal,9,9,9,40.0,0.1983280529010294,-1.1633890815443653,-1.1799392112874516
2,Tia Carrere,6,6,6,115.0,0.653644891336251,0.04679373559609801,-0.109027843139607
3,Emmitt Smith,1,3,3,173.5,1.0085174813578859,1.0169236848880336,0.9994891959166062
3,Harry Hamlin,9,9,9,60.0,0.309252013700732,-0.9777805108428542,-0.8785198301938121
3,Jerry Springer,6,5,5,125.0,0.5597757394592525,0.16456109904708158,-0.20569121217890204
3,Joey Lawrence,1,2,2,179.5,1.1274603355676158,1.1223706027240277,1.3189326178055996
3,Mario Lopez,1,1,1,181.5,1.215582457149811,1.1575195753360257,1.5556011612785674
3,Monique Coleman,5,3,4,176.5,0.9597008549383613,1.0696471438060307,0.8683829576130201
3,Sara Evans,1,6,7,105.0,0.5814384342951087,-0.18692862707289865,-0.1475119679386303
3,Shanna Moakler,10,10,10,40.0,0.1582479575621653,-1.3292702369628344,-1.2840696442832358
3,Tucker Carlson,11,11,11,12.0,0.064451093996357,-1.8213558535308068,-1.53597877542855
3,Vivica A. Fox,8,8,8,97.0,0.4891050175562161,-0.32752451752089073,-0.39549073718664013
3,Willa Ford,7,7,6,122.0,0.5264686144164924,0.11183764012908455,-0.29514376540402476
4,Apolo Anton Ohno,1,1,1,218.5,1.3769616204519826,1.2845904380130029,1.3749429564216917
4,Billy Ray Cyrus,5,5,5,139.0,0.8115909818723067,0.16791614572436367,0.1784435465598703
4,Clyde Drexler,8,8,9,62.0,0.2533340282302383,-0.9136426027816138,-1.0030011023204242
4,Heather Mills,7,6,6,115.0,0.5846321268357132,-0.16919307458918775,-0.30187169725328944
4,Ian Ziering,4,4,4,197.5,1.121185113499807,0.9896198702386453,0.8336406341192444
4,Joey Fatone,1,2,2,215.0,1.3544779779529228,1.2354286767172766,1.327360603986037
4,John Ratzenberger,6,6,7,116.5,0.5457525649180179,-0.1481237483195908,-0.384152894251907
4,Laila Ali,1,3,3,211.0,1.3250374437949854,1.179243806665018,1.2650553137175462
4,Leeza Gibbons,9,8,8,61.0,0.3617507387659578,-0.9276888202946785,-0.7735577578605276
4,Paulina Porizkova,11,11,11,21.0,0.0990797135346594,-1.4895375208172643,-1.3294510166024331
4,Shandi Finnessey,10,10,10,41.0,0.16619769014340618,-1.2086131705559713,-1.1874085865158064
5,Albert Reed,11,11,11,42.0,0.14375909432967188,-1.307619844465565,-1.1837150908307215
5,Cameron Mathison,5,4,5,194.0,1.1419739793739738,0.6042828379434052,0.7653484122535561
5,Floyd Mayweather Jr. ,9,9,9,83.0,0.31886140503933225,-0.7919092524999874,-0.8418192443319233
5,Helio Castroneves,1,2,2,238.5,1.4196200091508953,1.1640175048328734,1.3074658976990183
5,Jane Seymour,6,6,6,171.0,0.8164776043429888,0.31498177415783735,0.12980078171409606
5,Jennie Garth,4,3,3,227.5,1.1526868326880064,1.0256561265006454,0.7862657835742108
5,Josie Maran,12,12,12,16.0,0.0927167348512786,-1.6346558296144678,-1.2833778001943763
5,Marie Osmond,1,4,4,219.5,1.1030022004938833,0.9250296695317521,0.6892541032991429
5,Mark Cuban,8,8,8,102.0,0.3870913834787352,-0.5529214171988662,-0.7085968662799617
5,Mel B,1,1,1,244.0,1.6247200153741603,1.2331981939989876,1.7079337154017995
5,Sabrina Bryan,7,7,7,162.0,0.6509997518883373,0.20177701006783252,-0.19330283817814006
5,Wayne Newton,10,10,10,52.0,0.1480909889887339,-1.1818367732544486,-1.1752568541266988
6,Adam Carolla,9,9,9,40.0,0.2254216457217307,-1.3570585713411853,-1.0824439461638031
6,Cristian de la Fuente,1,2,2,180.5,1.2803223461957767,0.9484641526423278,1.3236305549976013
6,Jason Taylor,1,2,3,184.0,1.1645768618050825,1.005897103061846,1.0596320018713428
6,Kristi Yamaguchi,1,1,1,198.0,1.3000075331227485,1.2356289047399185,1.3685295926930912
6,Mario,5,5,5,152.0,0.6695501179581239,0.4807958420833945,-0.06945173579978348
6,Marissa Jaret Winokur,4,4,4,170.0,1.0521231096179757,0.7761653013837734,0.8031414093674866
6,Marlee Matlin,7,7,7,88.0,0.3562195925355342,-0.5694066798735082,-0.784112923640512
6,Priscilla Presley,8,7,8,69.0,0.40888982440144017,-0.8811855535794638,-0.6639798136654531
6,Shannon Elizabeth,6,6,6,124.5,0.4826571180778448,0.029536945930037844,-0.4957273854940407
6,Steve Guttenberg,10,10,10,21.0,0.0602318505637406,-1.6688374450471408,-1.4592177541659284
7,Brooke Burke,1,2,1,187.0,1.1533831505563914,1.326237865311594,1.1897190967147584
7,Cloris Leachman,8,7,8,73.0,0.30565967359167123,-0.5155143861842408,-0.7609864019994592
7,Cody Linley,5,4,4,164.0,1.046882802279768,0.9546562707115571,0.944650013878877
7,Kim Kardashian,11,11,11,17.0,0.0605889588500555,-1.4202347904278088,-1.3249212272233557
7,Lance Bass,1,1,2,172.5,1.2156775791098686,1.0919799034985274,1.3330654680499305
7,Maurice Greene,6,5,5,136.0,0.6236995182431044,0.5022960685897732,-0.02914153674561458
7,Misty May-Treanor,1,10,10,21.0,0.1444201474046108,-1.3556119044104111,-1.132016388651892
7,Rocco DiSpirito,10,9,9,34.0,0.1659025278780697,-1.1455875248538685,-1.0825830547243107
7,Susan Lucci,7,5,6,114.0,0.7153718742226273,0.14687019549408575,0.18180669548882736
7,Toni Braxton,9,7,7,67.0,0.3649176278600005,-0.6124487152103374,-0.6246272939001135
7,Warren Sapp,1,3,3,168.5,1.2034961400038304,1.0273570174811295,1.3050346291123531
8,Belinda Carlisle,13,13,13,18.0,0.0331213872265984,-1.2778520025370206,-1.1966361954948157
8,Chuck Wicks,6,6,6,141.5,0.5407108137607299,0.3478147090899101,-0.1534655969277359
8,David Alan Grier,9,9,9,63.0,0.2169605667292267,-0.6855038080170863,-0.818819761785194
8,Denise Richards,12,10,10,37.0,0.16524492707601718,-1.0277494315174929,-0.9251029740669817
8,Gilles Marini,1,1,1,221.5,1.3136141696655597,1.4008781660142375,1.4349639767909956
8,Holly Madison,10,11,11,35.0,0.1008968892043888,-1.054076017940601,-1.0573476144676028
8,Lawrence Taylor,7,6,7,103.0,0.5694627702052446,-0.15897207955492257,-0.09437611624450863
8,Lil' Kim,5,4,5,182.0,0.9127738104369257,0.8809280841578508,0.6111783429539986
8,Melissa Rycroft,1,3,3,213.0,1.2285561412727266,1.2889901737160279,1.2601572732760222
8,Shawn Johnson,1,2,2,213.0,1.291816469610457,1.2889901737160279,1.3901665113096335
8,Steve Wozniak,10,11,12,27.0,0.1294113351046432,-1.1593823636330338,-0.9987462527318361
8,Steve-O,8,8,8,63.0,0.2883272332438251,-0.6855038080170863,-0.6721508117755256
8,Ty Murray,4,4,4,179.0,1.2091034864636545,0.8414382045231886,1.2201792191635534
9,Aaron Carter,6,5,5,115.0,0.6329855696794331,0.532391863841034,0.6919636946983264
9,Chuck Liddell,12,11,11,53.0,0.1385382719006773,-0.8415892085701386,-0.981793204653455
9,Debi Mazar,13,12,12,38.0,0.1061078714530035,-1.1740039841534868,-1.0915735730403067
9,Donny Osmond,1,4,4,148.66660000000002,0.6825766314376815,1.2784768827513244,0.859834734012185
9,Joanna Krupa,5,2,3,146.0,0.8113650731081588,1.2193824000466205,1.2957973609111593
9,Kathy Ireland,14,14,14,18.0,0.0575116058275889,-1.6172236849312844,-1.2560771212216235
9,Kelly Osbourne,1,2,1,137.4998,1.0652522608388892,1.0310095950190485,2.1552326010881138
9,Louie Vito,9,9,9,77.0,0.27785257434007193,-0.3097255676367815,-0.5101994151154345
9,Mark Dacascos,7,7,6,87.0,0.43510103401347267,-0.08811571724788266,0.022103411643189543
9,Melissa Joan Hart,9,8,8,89.0,0.3460249827594412,-0.0437937471701029,-0.2794285332642336
9,Michael Irvin,7,10,10,71.0,0.2573712179435472,-0.44269147787012075,-0.5795309934874234
9,Mya,1,1,2,167.4999,0.7101941622562101,1.6958413622842488,0.9533230247930893
9,Natalie Coughlin,11,6,7,93.0,0.3581412574879741,0.04485019298545663,-0.23841364954977584
9,Tom DeLay,1,12,13,33.0,0.12097748695384869,-1.2848089093479362,-1.0412383368138074
10,Aiden Turner,9,9,9,55.5,0.1580373736289456,-0.9671723219669147,-1.0980543074961
10,Buzz Aldrin,10,10,10,25.0,0.0727484943730988,-1.3858647182308852,-1.262576452245042
10,Chad Ochocinco,4,4,4,181.4999,1.2059472637552011,0.7625063685255661,0.923362600914979
10,Erin Andrews,1,3,3,201.5,1.285065895662293,1.0370601322802888,1.0759823460040139
10,Evan Lysacek,1,2,2,213.0,1.3731767687080585,1.19492775710113,1.2459481133545953
10,Jake Pavelka,7,7,7,107.9999,0.4077162325846141,-0.24647366837285478,-0.6164240910802928
10,Kate Gosselin,8,8,8,61.0,0.3290832932344357,-0.8916704144439036,-0.7681069358155044
10,Nicole Scherzinger,1,1,1,226.9999,1.442658419608399,1.3871130580341124,1.3799781337577257
10,Niecy Nash,5,5,6,149.9998,0.786051967637847,0.33008497995000213,0.11338508344767811
10,Pamela Anderson,6,5,5,142.9998,0.8807004962805948,0.2339916431025335,0.29596198052384687
10,Shannen Doherty,11,11,11,20.0,0.0588137945265104,-1.4545028159790772,-1.2894564713658974
11,Audrina Patridge,7,7,7,145.9998,0.7316941199349404,0.060413832559931685,-0.03585212550532676
11,Brandy,4,1,1,248.4999,1.5425782637293797,1.2989336997114214,1.5522671012281277
11,Bristol Palin,1,4,4,203.4998,1.0148123143515355,0.7551925923973432,0.5186357769058416
11,David Hasselhoff,12,12,12,15.0,0.1018846691900697,-1.5224710123609193,-1.2693359783600469
11,Florence Henderson,8,8,8,95.5,0.5176402598029457,-0.5497807485885432,-0.45507730512397104
11,Jennifer Grey,1,1,3,249.0,1.280430869336837,1.304976462455677,1.0388505787089586
11,Kurt Warner,5,5,5,184.9999,0.8668535273067273,0.5316562866735844,0.22885801239009146
11,Kyle Massey,1,1,2,228.4999,1.5618577720229099,1.0572715223766695,1.5900260807780895
11,Margaret Cho,10,9,10,51.0,0.2326524975451727,-1.087479093158366,-1.0132267622183566
11,Michael Bolton,11,11,11,28.0,0.1134242971872529,-1.3653905970933307,-1.2467355794844164
11,Rick Fox,6,6,6,175.0,0.8506657820950292,0.4108264063170952,0.19715426086787996
11,The Situation,9,9,9,67.0,0.1855056274971978,-0.8941493512905645,-1.1055640601868733
12,Chelsea Kane,1,1,1,217.0,1.4363994119293662,1.208782365586117,1.5909378520314854
12,Chris Jericho,7,7,7,115.0,0.4676542399039665,-0.23250755384812685,-0.5824585191602439
12,Hines Ward,1,2,2,217.0,1.2712683335878825,1.208782365586117,1.2204634519495743
12,Kendra Wilkinson,6,6,6,137.5,0.6123274356626791,0.08542404602707397,-0.257881728740428
12,Kirstie Alley,1,3,3,195.5,1.1087146163604216,0.9049810590387027,0.8557714056323338
12,Mike Catherwood,11,11,11,17.0,0.0962388891491537,-1.6172762999712238,-1.4157352144625752
12,Petra Nemcova,8,8,8,88.0,0.3995046700147038,-0.6140254736983678,-0.735353245423424
12,Ralph Macchio,4,3,4,193.0,1.1134767456650163,0.869655325719236,0.8664553242196263
12,Romeo,5,5,5,176.0,0.9581105494280903,0.629440339146862,0.5178886042418531
12,Sugar Ray Leonard,9,9,9,58.0,0.3923561757341494,-1.037934273531969,-0.7513910146712013
12,Wendy Williams,10,10,10,32.0,0.1439489325645685,-1.4053219000544233,-1.3086969156170005
13,Carson Kressley,8,8,8,97.0,0.4668120398673307,-0.5241021634002105,-0.5940761728492819
13,Chaz Bono,7,7,7,113.0,0.6845385023737234,-0.3102281521146716,-0.13732616302113146
13,Chynna Phillips,9,9,9,90.0,0.3404879987047994,-0.6176720433376338,-0.8590807404076409
13,David Arquette,6,5,5,154.5,1.0269448998305537,0.24450756465719498,0.5809793824016578
13,Elisabetta Canalis,11,11,11,36.0,0.1277316668029421,-1.3394968314263276,-1.3054043318007698
13,Hope Solo,4,3,4,207.4998,1.3028367394702902,0.9529625536154015,1.1597496385126083
13,J.R. Martinez,1,1,1,235.0,1.3414550126170273,1.3205611839375626,1.240763661503959
13,Kristin Cavallari,10,10,10,65.0,0.2286576271742738,-0.9518501859712883,-1.0936802590313983
13,Metta World Peace (Ron),12,12,12,14.0,0.070209159617016,-1.6335735969439438,-1.4260759553602633
13,Nancy Grace,5,5,6,169.0,0.7978221776630688,0.4383308873847146,0.10032211916807805
13,Ricki Lake,1,1,2,237.9999,1.315737771336722,1.3606612243410305,1.1868136268030212
13,Rob Kardashian,1,3,3,215.4998,1.29676640454225,1.059899559258171,1.1470151940811644
14,Donald Driver,1,3,3,192.9999,0.8846635119390689,1.0250507789413004,0.9008932076545438
14,Gavin DeGraw,9,9,9,87.0,0.3142972284838661,-0.7053596072001623,-0.80434293237467
14,Gladys Knight,8,8,8,109.0,0.3857215085637228,-0.34621749013106906,-0.590804251704556
14,Jack Wagner,11,11,11,45.0,0.1874982891488707,-1.3909945579684313,-1.1834364029100621
14,Jaleel White,7,5,5,155.4998,0.7993402710401796,0.4128750832911774,0.6458005098817937
14,Katherine Jenkins,1,1,1,201.9999,1.0993361048354724,1.1719725541059294,1.5427043986371842
14,Maria Menounos,4,4,4,192.9999,0.7820514992014891,1.0250507789413004,0.5941119030843166
14,Martina Navratilova,12,12,12,17.0,0.0798248075225942,-1.8480845251472773,-1.505350088059228
14,Melissa Gilbert,5,7,6,140.5,0.6203280187734124,0.1680087229451327,0.11060379344178116
14,Roshon Fegan,5,6,7,156.9998,0.531377524363492,0.43736204581861554,-0.15533338086381768
14,Sherri Sheperd,10,10,10,68.0,0.2320337836495187,-1.0155277992143792,-1.0502876931432057
14,William Levy,1,2,2,195.5,1.0835274524783105,1.0658640156178658,1.495440936355919
15,Apolo Anton Ohno,4,5,7,111.0,0.3332264940812515,0.7693764921122452,0.14775194885609283
15,Bristol Palin,9,9,9,69.5,0.2694872810196309,-0.44076524985439114,-0.22107096192542786
15,Drew Lachey,10,10,11,44.0,0.1007825917660718,-1.1843463202194329,-1.1972699384147611
15,Emmitt Smith,4,5,4,109.5,0.3933764151428052,0.7256364291495958,0.4958056492956268
15,Gilles Marini,6,1,1,116.5,0.689982298188521,0.9297567229752934,2.2120967656306414
15,Helio Castroneves,10,10,12,44.5,0.0830151751519702,-1.169766299231883,-1.3000799669343428
15,Joey Fatone,12,10,10,43.0,0.1331815692696062,-1.2135063621945323,-1.009795311490104
15,Kelly Monaco,1,5,6,108.0,0.3944137740095936,0.6818963661869463,0.5018082605359638
15,Kirstie Alley,6,8,8,97.5,0.3292859606003326,0.3757159254483997,0.12495030197884806
15,Melissa Rycroft,1,4,5,111.0,0.3867772772476423,0.7693764921122452,0.4576201567199718
15,Pamela Anderson,13,13,13,17.0,0.046307578846948,-1.971667453547124,-1.5124861430809273
15,Sabrina Bryan,8,2,2,114.0,0.4434048412686296,0.8568566180375443,0.7852919617122316
15,Shawn Johnson,1,2,3,114.5,0.3967587434069955,0.8714366390250942,0.5153772771161848
16,Alexandra Raisman,5,2,3,219.5,1.2513802014588304,1.1562949120899149,1.103857255238376
16,Andy Dick,8,7,7,95.5,0.4798921532378521,-0.4857513545082219,-0.5210245129159642
16,D. L. Hughley,10,9,9,55.0,0.21307761323143198,-1.022064852872936,-1.082980180971549
16,Ingo Rademacher,6,5,5,162.5,0.9376319302487126,0.40148332179883583,0.4430513660805962
16,Jacoby Jones,1,4,4,208.9997,1.1966033976018406,1.0172466990805564,0.9884882224837753
16,Kellie Pickler,1,2,2,220.5,1.2496638423164248,1.1695372206915127,1.100242318254542
16,Lisa Vanderpump,11,10,10,39.0,0.16480184101881729,-1.233941790498502,-1.1846569629939465
16,Sean Lowe,7,6,6,133.0,0.5839403693881559,0.010835218051698492,-0.301881715018485
16,Victor Ortiz,9,8,8,82.0,0.4215763649088413,-0.6645225206297932,-0.6438472338509956
16,Wynonna Judd,12,11,11,15.0,0.0759629356420865,-1.5517571969368509,-1.3717664301882995
16,Zendaya,1,1,1,222.9998,1.425469350947004,1.202640343733787,1.470517873881952
17,Amber Riley,1,1,1,254.8332,1.714791318060504,1.1934978891971324,1.9052480676392132
17,Bill Engvall,1,4,4,215.4999,1.0469346533786572,0.7258092266894085,0.586379835695545
17,Bill Nye,11,11,11,33.0,0.0858402276278484,-1.4441875480229438,-1.3115676926483135
17,Brant Daugherty,7,7,7,153.5,0.7131497778380382,-0.011394371956335225,-0.07277098503258894
17,Christina Milian,9,9,9,103.0,0.3925036437577703,-0.6118595619261586,-0.7059757163733645
17,Corbin Bleu,1,1,2,262.6664,1.2748650075700807,1.286637768921323,1.0364915424970953
17,Elizabeth Berkley Lauren,6,6,6,183.0,0.8503643590511414,0.33937242218445274,0.19819726562883944
17,Jack Osbourne,1,3,3,245.9999,1.18399469262157,1.088466420631579,0.8570429003705715
17,Keyshawn Johnson,12,12,12,18.0,0.0735745200953463,-1.6225435450436834,-1.3357897343863194
17,Leah Remini,5,4,5,208.0,1.0574118987490435,0.6366324172190189,0.6070700628176536
17,"Nicole ""Snooki"" Polizzi",8,8,8,123.0,0.4804735789603576,-0.37405156589850586,-0.5322546785514163
17,Valerie Harper,10,10,10,53.0,0.12609632228963952,-1.206379551995291,-1.2320708676569128
18,Amy Purdy,1,2,3,245.16660000000002,1.058720761289189,1.1016912933867817,1.0361505474150832
18,Billy Dee Williams,1,10,11,15.0,0.1050520309718118,-1.5194198936935996,-1.303443882642594
18,Candace Cameron Bure,1,4,4,222.9998,0.9504403592066102,0.8492582841587989,0.7705108996597259
