Season,Contestant,Actual_Rank,Rank_Method_A,Rank_Method_B,judge_score_total,estimated_fan_votes,J_std,V_std
18,Charlie White,6,5,5,211.5,0.8122279390567375,0.7182998634792261,0.43144032088566836
18,Cody Simpson,10,9,9,56.0,0.2012700993484593,-1.052516534690618,-1.067396238750572
18,Danica McKellar,7,6,6,173.0,0.5893365609525334,0.2798662214886216,-0.1153694990681963
18,Drew Carey,9,8,8,81.0,0.3925263779894371,-0.767819364566849,-0.5981954460674803
18,James Maslow,5,2,2,238.0,1.090081357431065,1.0200788638104215,1.1130861475080045
18,Meryl Davis,1,1,1,246.0,1.2962230338504208,1.1111819582500275,1.6188046455791043
18,NeNe Leakes,8,7,7,123.0,0.4099071675550048,-0.28952811875891676,-0.5555559034622888
18,Sean Avery,11,10,10,21.0,0.0942143123487294,-1.451092572863895,-1.3300315910564557
19,Alfonso Ribeiro,1,1,2,370.0,1.3824270766819011,1.3014169421193706,1.2097068160168691
19,Antonio Sabato Jr.,8,8,8,171.5,0.5965698040010324,-0.33624847071413005,-0.3406236207890235
19,Bethany Mota,1,4,4,364.5,1.301707224256293,1.2560408223683166,1.0504635940982248
19,Betsey Johnson,10,9,10,106.0,0.42168997652352147,-0.8766368059312298,-0.6856245881998695
19,Janel Parrish,1,2,3,364.9998,1.338150260898865,1.2601642741231487,1.1223580091284149
19,Jonathan Bennett,9,9,9,148.0,0.40460510968952623,-0.5301282551049978,-0.7193294223756227
19,Lea Thompson,6,5,5,271.0,0.9056032030758745,0.4846467866003955,0.26903401200337607
19,Lolo Jones,13,13,13,22.0,0.0478290990606779,-1.5696539075836935,-1.4231731451844398
19,Michael Waltrip,7,7,7,185.0,0.6315315058826829,-0.2248707222342698,-0.2716515664047056
19,Randy Couture,11,11,11,85.0,0.2297244350870388,-1.0498910813443458,-1.0643320609851463
19,Sadie Robertson,1,2,1,350.83320000000003,1.694921453066596,1.143286939929461,1.8261922261310397
19,Tavis Smiley,12,12,12,57.0,0.17195434460741998,-1.280896781895167,-1.1783002492568533
19,Tommy Chong,5,6,6,263.5,0.8732865071685678,0.4227702596671398,0.20527999581773737
20,Charlotte McKinney,11,11,11,48.0,0.112440446188507,-1.4856406311522223,-1.4610856529673442
20,Chris Soules,5,7,7,169.0,0.6312127680685777,0.07074479195962964,0.14856022903216368
20,Michael Sam,10,10,10,82.0,0.2466088287835736,-1.0483091899472392,-1.04478822261097
20,Nastia Liukin,4,1,1,259.5,0.9853647256720841,1.2348181869317174,1.247422323471994
20,Noah Galloway,1,3,4,227.0,0.91746061864904,0.8167807798975422,1.0367295751688859
20,Patti LaBelle,8,8,8,141.0,0.4362696776954195,-0.28941051256212125,-0.45630886172081897
20,Redfoo,12,12,12,31.0,0.0922414059376376,-1.7043063517547141,-1.5237592008588807
20,Riker Lynch,1,1,2,253.0,1.0095670090902307,1.1512107055248824,1.3225171274850938
20,Robert Herjavec,5,5,6,179.5,0.6782622882350914,0.20580303115528623,0.29454540054559186
20,Rumer Willis,1,3,3,250.5,0.9061072091622526,1.1190539819068688,1.0015022354356642
20,Suzanne Somers,9,9,9,109.0,0.3168837222256735,-0.7010165748726938,-0.8267394022207779
20,Willow Shields,7,5,5,212.5,0.66758130029191,0.6302717829130641,0.26140444923939843
21,Alek Skarlatos,1,4,4,158.9999,0.755852039365837,0.6094454868412135,0.47091264275070793
21,Alexa PenaVega,7,6,7,135.4998,0.4644279275689988,0.19250102123273685,-0.4096359801992263
21,Andy Grammer,8,6,6,114.9998,0.6590963996347121,-0.1712149435918285,0.1785619350396162
21,Bindi Irwin,1,1,2,185.0,0.955831300234709,1.0707455579161005,1.075157300788442
21,Carlos PenaVega,1,2,1,176.9998,1.0495824972751533,0.9288040719751497,1.3584299749157682
21,Gary Busey,11,10,10,16.0,0.0761036421392105,-1.9276933716132434,-1.5829720253360624
21,Hayes Grier,9,8,8,87.0,0.2651966393168288,-0.6679941763671877,-1.0116206115920123
21,Nick Carter,1,3,3,183.5,0.9457454158891146,1.044132194636254,1.0446824319898826
21,Paula Deen,10,9,9,42.0,0.1446434605413215,-1.4663950747625751,-1.375876454763332
21,Tamar Braxton,1,5,5,146.5,0.6835206780341122,0.3876692337333801,0.2523607864062138
22,Antonio Brown,4,5,6,128.0,0.4999268134471593,0.7153773171427459,0.4091906346527926
22,Doug Flutie,9,9,9,85.0,0.2862121396119559,-0.345354566896498,-0.6411323157954564
22,Geraldo Rivera,12,12,12,13.0,0.0524825996622316,-2.121463768078488,-1.7898204035222085
22,Ginger Zee,1,3,3,132.0,0.6260398731117144,0.8140500505417454,1.0289863582682512
22,Jodie Sweetin,6,5,4,126.0,0.5332260010062712,0.6660409504432462,0.5728429487263941
22,Kim Fields,7,7,7,97.0,0.35592672263920777,-0.04933636669949972,-0.2985127603833879
22,Marla Maples,10,10,10,69.0,0.265179610780752,-0.7400455004924958,-0.7444988621394498
22,Mischa Barton,11,11,11,33.0,0.14258225493804838,-1.6281001010834908,-1.3470162943544934
22,Nyle DiMarco,1,4,5,133.0,0.4979933366105159,0.8387182338914952,0.399688362023387
22,Paige VanZant,1,1,1,139.0,0.729598813666702,0.9867273339899943,1.537937522159238
22,Von Miller,7,8,8,96.0,0.3311049107198755,-0.07400455004924958,-0.4205021318323882
22,Wanya Morris,4,2,2,137.0,0.6797269238055641,0.9373909672904946,1.2928369421973203
23,Amber Rose,9,9,9,77.0,0.13204689321885782,-0.801150297879111,-1.0351620351491775
23,Babyface,10,11,12,55.0,0.1189730572616953,-1.0342025072706549,-1.0631622056634533
23,Calvin Johnson Jr.,1,1,1,267.3331,1.3231456615613042,1.2151019510000556,1.5158083703392722
23,Jake T. Austin,13,13,13,24.0,0.0811292107742933,-1.3625942568678304,-1.1442121865592905
23,James Hinchcliffe,1,3,4,272.4996,1.081358290454829,1.2698321437192106,0.9979735404268791
23,Jana Kramer,1,3,3,264.0,1.2687008645341782,1.1797934819490121,1.3992042148817851
23,Laurie Hernandez,1,1,2,276.83320000000003,1.2285876199200603,1.3157391916564471,1.3132938751195042
23,Marilu Henner,6,6,6,180.0,0.5493602355324753,0.28995777336311734,-0.14140409134829465
23,Maureen McCormick,8,7,8,118.0,0.4670437331038812,-0.3668257258312337,-0.31770094192004283
23,Rick Perry,12,11,11,45.0,0.1750155523659713,-1.1401353297213566,-0.9431362680498253
23,Ryan Lochte,7,7,7,138.0,0.4533153073751049,-0.15496008092983013,-0.3471030441460321
23,Terra Jole,5,5,5,217.5,0.9448970767049877,0.687205857553249,0.705715226485952
23,Vanilla Ice,10,9,10,49.0,0.1764264971923583,-1.0977622007410759,-0.9401144544172757
24,Bonner Bolton,5,5,6,174.5,0.526220577691136,0.2531784233073739,-0.16297060815221157
24,Charo,11,11,11,49.0,0.09046216405914731,-1.4339308930683112,-1.4064023578291402
24,Chris Kattan,12,11,12,22.0,0.0928373737414649,-1.7968946503762275,-1.3996247236200439
24,David Ross,1,4,4,216.5,0.898475962437792,0.8177887124530215,0.8992559602901463
24,Erika Jayne,9,9,9,116.0,0.3436421219907775,-0.5332430508597782,-0.6839561853039977
24,Heather Morris,8,5,5,169.0,0.569248283671792,0.17924136163353907,-0.04019153135555391
24,Mr. T,10,10,10,74.0,0.2032877188104543,-1.0978533400054258,-1.0844559018023205
24,Nancy Kerrigan,6,8,8,163.5,0.5124564813124712,0.10530429995970425,-0.2022463029120581
24,Nick Viall,6,7,7,145.5,0.5983442982957095,-0.1366715382455733,0.04283362028958986
24,Normani,1,1,1,250.5,1.1170317149352131,1.2748541846185457,1.5229023506483943
24,Rashad Jennings,1,2,2,242.0,1.0837719139311954,1.1605878165771646,1.427995881231928
24,Simone Biles,4,2,3,245.5,0.9642213891228444,1.2076386740059686,1.086859798515267
25,Derek Fisher,11,11,11,23.0,0.0827496022535901,-1.6542502230890639,-1.3603659304656261
25,Drew Scott,4,4,4,164.0,0.7368681447776781,0.8297948594170554,0.5627615243217717
25,Frankie Muniz,1,2,3,174.8887,1.00091905721211,1.0216248004800652,1.3390788523779766
25,Jordan Fisher,1,1,1,197.0,1.0450527981474416,1.4111671127695515,1.468833328604409
25,Lindsey Stirling,1,2,2,189.5,0.9860535249752909,1.2790370551894388,1.2953737571756014
25,Nick Lachey,9,8,9,70.0,0.2967639793068423,-0.8262351955870242,-0.7311574652199325
25,Nikki Bella,7,6,7,87.0,0.44284058604582655,-0.5267403984054353,-0.3016880118118336
25,Sasha Pieterse,10,10,10,48.0,0.1561012848910582,-1.2138166978220215,-1.1447098596399434
25,Terrell Owens,6,6,6,111.5,0.3291200347016944,-0.09511554364373372,-0.6360297255011483
25,Vanessa Lachey,7,8,8,84.0,0.2545179626771648,-0.5795924214374805,-0.8553619773293655
25,Victoria Arlen,5,5,5,137.0,0.6690130250113013,0.3541266521286496,0.3632655074880939
27,Alexis Ren,1,4,4,124.5,0.48109245429719,0.7868425862430841,0.5907093051376585
27,Bobby Bones,1,6,7,104.5,0.43418036462772247,0.22014155459986573,0.3034762042298196
27,Danelle Umstead,12,12,12,36.5,0.08727086308859561,-1.7066419529870769,-1.8205795042995923
27,DeMarcus Ware,7,5,5,120.5,0.4249166117169444,0.6735023799144405,0.2467561456403466
27,Evanna Lynch,1,3,2,122.0,0.5671685102911759,0.7160049572876819,1.117735337260051
27,Joe Amabile,5,10,10,86.5,0.3833326934085567,-0.28988937387903085,-0.00785365511193847
27,John Schneider,7,8,8,100.5,0.4113386923367248,0.10680134827122206,0.1636213308210566
27,Juan Pablo Di Pace,5,1,1,132.0,0.6427469859135004,0.9993554731092911,1.5804868383729238
27,Mary Lou Retton,9,7,6,117.0,0.384648134554138,0.5743296993768773,0.00020052115625258672
27,Milo Manheim,1,2,3,132.0,0.5097461192099082,0.9993554731092911,0.7661498170236772
27,Nancy McKeon,11,11,11,62.0,0.2482267316669578,-0.9840981376419734,-0.8350797415131282
27,Nikki Glaser,13,13,13,17.5,0.053130165560779,-2.2450079330481345,-2.0296159912087175
27,Tinashe,10,9,9,102.0,0.3722016733278039,0.14930392564446343,-0.07600660750840621
28,Ally Brooke,1,2,3,203.5,0.8650891420374515,1.1235127370204965,0.7700845623837757
28,Hannah Brown,1,4,5,199.4998,0.8178597590102539,1.068027898111359,0.6409989583373681
28,James Van Der Beek,6,3,2,195.4998,0.9570805234940364,1.0125458333054618,1.0215120060907692
28,Karamo Brown,9,8,8,96.5,0.4318405746762284,-0.36063249653725105,-0.41405440864319
28,Kate Flannery,8,7,7,123.9998,0.5652899571626913,0.020803924900051157,-0.049315488849020164
28,Kel Mitchell,1,1,1,198.9998,1.2064761471107037,1.0610926400106218,1.7031509066571622
28,Lamar Odom,11,10,10,32.0,0.0854121065037294,-1.2552807915323418,-1.360899893522101
28,Lauren Alaina,1,5,4,190.0,0.9088228953245304,0.9362607683005938,0.8896160404263362
28,Mary Wilson,12,10,11,15.0,0.1027500852484,-1.4910795669574046,-1.3135123708455767
28,Ray Lewis,1,12,12,15.0,0.0679634580824391,-1.4910795669574046,-1.4085898944683046
28,Sailor Brinkley-Cook,10,9,9,76.0,0.3299721292906272,-0.6449780786674737,-0.6924774784151659
28,Sean Spicer,7,6,6,124.0,0.6614432220589066,0.020806699003291542,0.21348706084794708
29,AJ McLean,8,5,5,192.9998,0.7418614299001585,0.8278408785836506,0.7219649344510612
29,Anne Heche,13,13,13,54.0,0.16195574374458238,-1.3030845337497063,-1.2857816358483496
29,Carole Baskin,14,14,14,28.0,0.0769685830224538,-1.701675472158735,-1.5800237592366024
29,Charles Oakley,15,15,15,15.0,0.0419092140211013,-1.9009709413632492,-1.701406131490912
29,Chrishell Stause,9,8,8,158.0,0.6239346789989321,0.2912792198864078,0.3136795264597852
29,Jeannie Mai,1,10,10,135.0,0.4688980938361857,-0.06132045639850208,-0.22308736436861143
29,Jesse Metcalfe,12,12,12,80.0,0.2230811888061533,-0.9044935953406779,-1.0741534252439966
29,Johnny Weir,6,4,4,204.0,0.823694247705392,0.9964785724562275,1.0052861075466397
29,Justina Machado,1,2,2,195.9996,0.8894782031882913,0.8738290746236277,1.2330429896650308
29,Kaitlyn Bristowe,1,1,1,206.0,0.8498036169819865,1.0271394138723067,1.0956818354541946
29,Monica Aldama,10,9,9,136.0,0.4972946766183205,-0.04599003569046252,-0.12477285728554229
29,Nelly,1,6,6,180.0,0.772431004743486,0.6285484754632781,0.8278027637954974
29,Nev Schulman,1,2,3,209.9998,0.8131885560000944,1.088458030620323,0.9689133541946827
29,Skai Jackson,6,7,7,185.9996,0.6840909806955557,0.7205248675432321,0.5219523737463534
29,Veron Davis,11,11,11,104.0,0.33140978173730207,-0.5365634983477284,-0.6990987118392286
30,Amanda Kloots,1,6,7,167.0,0.3528526893835829,0.9289333565650173,0.11002718875792314
30,Brian Austin Green,12,14,14,42.0,0.0967554334477691,-1.405852224613813,-1.3335481549520196
30,Christine Chiu,14,12,12,45.0,0.1748601983764947,-1.3498173706655212,-0.893285285030336
30,Cody Rigsby,1,3,1,146.0,0.7269120524329025,0.5366893789269739,2.218534254203329
30,Iman Shumpert,1,7,6,146.0,0.4694466003353514,0.5366893789269739,0.7672466285432137
30,Jimmie Allen,7,1,2,157.0,0.5246781527127867,0.7421505100707109,1.078577208465058
30,JoJo Siwa,1,1,5,174.0,0.3975390941929922,1.0596813491110317,0.36191662016234455
30,Kenya Moore,10,10,10,113.0,0.2914382025947024,-0.0796940145042374,-0.2361555087140407
30,Martin Kove,15,15,15,15.0,0.0259760927161769,-1.9101659101484405,-1.732518892654027
30,Matt James,12,13,13,42.0,0.1277045909273813,-1.405852224613813,-1.159093178919938
30,Melanie C,11,11,11,88.0,0.2813037336709876,-0.5466511307400035,-0.2932817336960687
30,Melora Hardin,5,3,3,158.0,0.4674046893584937,0.7608287947201415,0.7557367342670281
30,"Mike ""The Miz"" Mizanin",9,9,9,146.0,0.2670630473089705,0.5366893789269739,-0.3735539866516672
30,Olivia Jade,7,3,4,165.0,0.4454892482282408,0.8915767872661561,0.6322032338921199
30,Suni Lee,5,8,8,155.0,0.35057617431316457,0.7047939407718496,0.09719487232707609
31,Charli D'Amelio,1,4,5,254.0,0.4740765750425489,1.1246429801474662,0.16308556663827337
31,Cheryl Ladd,14,14,14,66.0,0.2017316597652286,-1.4037023743245656,-1.0512305572029075
31,Daniel Durant,6,6,6,220.0,0.5551090125078204,0.6673890330620988,0.5243884213952081
31,Gabby Windey,1,3,4,242.5,0.5718185147436442,0.9699835568685921,0.5988918060670306
31,Heidi D'Amelio,8,9,9,228.0,0.4513124828360878,0.7749781970821853,0.06158631822100347
31,Jason Lewis,16,16,16,18.0,0.0402025096513806,-2.0492373584450845,-1.7714476071664704
31,Jessie James Decker,11,10,10,170.0,0.3896635186019673,-0.005043242063441553,-0.21329060103916292
31,Jordin Sparks,10,7,7,220.0,0.5402787640801778,0.6673890330620988,0.4582641474467884
31,Joseph Baena,12,12,12,139.0,0.2631381062421104,-0.4219512526412766,-0.7774349624192156
31,Sam Champion,13,13,13,96.0,0.2079880493850785,-1.0002430092492414,-1.0233349205809412
31,Selma Blair,1,11,11,156.0,0.382790114802255,-0.19332427909859287,-0.24393734563199998
31,Shangela,1,2,1,229.0,0.8444373503566351,0.7884268425846961,1.814429270427509
31,Teresa Giudice,15,15,15,43.0,0.0812245635208679,-1.7130212208823141,-1.5885407906537545
31,Trevor Donovan,6,5,3,215.0,0.6974102087060003,0.6001458055495448,1.1588729566008014
31,Vinny Guadagnino,8,7,8,186.5,0.5817274005274575,0.21685940872798679,0.6430729862602897
31,Wayne Brady,1,1,2,243.0,0.7170911692307359,0.9767078796198474,1.2466253116375483
32,Adrian Peterson,11,11,11,76.0,0.2337628124185392,-0.9523451978666145,-1.050533207189887
32,Alyson Hannigan,1,7,5,229.0,0.7340604929710759,0.6339094007572488,0.23420551391882938
32,Ariana Madix,1,1,1,281.0,1.4031385419641582,1.1730286107470587,1.9523635434262663
32,Barry Williams,7,5,7,197.5,0.7799933240596825,0.30732757162880636,0.3521586625412768
32,Charity Lawson,1,3,2,278.0,1.2166622388833837,1.1419255794014926,1.473501984698896
32,Harry Jowsey,6,5,6,209.0,0.7476332783504093,0.4265558584534758,0.2690597289351165
32,Jamie Lynn Spears,13,13,13,31.0,0.1291813513567646,-1.4188906680501037,-1.3190930221940185
32,Jason Mraz,1,3,4,281.0,0.8426056308682727,1.1730286107470587,0.5129438472459011
32,Lele Pons,8,8,8,186.5,0.7456977467499937,0.1932831233617312,0.2640893832996198
32,Matt Walsh,14,14,14,12.0,0.0404036763683703,-1.6158765332386882,-1.5470695271053136
32,Mauricio Umansky,9,9,9,126.0,0.591961235471422,-0.43396134210718207,-0.13069807337939854
32,Mira Sorvino,10,10,10,104.0,0.4660028027794746,-0.6620502386413324,-0.45415285244371517
32,Tyson Beckford,12,12,12,50.0,0.1632178566307825,-1.2219048028615194,-1.2316890266199076
32,Xochitl Gomez,1,2,3,289.0,0.9056790111276665,1.2559700276685677,0.6749130448663326
33,Brooks Nader,9,9,9,32.0,0.075682361931308,-2.148314026631369,-2.1245360808115925
33,Chandler Kinney,1,1,1,121.0,0.6144486185334976,0.8495945715075278,0.9794390987254035
33,Danny Amendola,1,2,2,115.0,0.5946144260116867,0.6474883738801865,0.8651690594654702
33,Dwight Howard ,6,5,4,108.0,0.5634366916956424,0.41169780998162153,0.6855458698441936
33,Ilona Maher,1,3,3,108.0,0.6015644171800567,0.41169780998162153,0.905209800362409
33,Jenn Tran,7,7,7,88.5,0.2838549109797778,-0.24514733230723795,-0.9251988591702105
33,Joey Graziadei,1,3,5,121.5,0.4463416929069545,0.8664367546431396,0.010930551171089247
33,Phaedra Parks,8,7,8,56.0,0.31864197459919097,-1.3398892361220038,-0.7247813669452638
33,Stephen Nedoroscik,1,5,6,112.0,0.5014149061618839,0.5464352750665158,0.3282219273585004
34,Alix Earle,1,5,6,232.5,0.7537296107641329,0.9289070029495605,0.5895234969506529
34,Andy Richter,7,7,7,155.0,0.6077602355936456,-0.06463355224663404,0.08451025490283592
34,Danielle Fishel,8,8,8,150.0,0.5043920155904171,-0.12873294290445306,-0.27311489658919336
34,Dylan Efron,1,6,5,223.5,0.7945057256805355,0.8135280997654863,0.730597458307242
34,Elaine Hendrix,1,3,3,215.0,0.8908201077212287,0.704559135647194,1.0638183018807148
34,Hilaria Baldwin,11,10,11,45.0,0.1818403998938562,-1.4748201467186521,-1.389053339022261
34,Jen Affleck,9,8,9,108.0,0.5490229725968269,-0.6671678244301327,-0.11870425896620804
34,Jordan Chiles,1,3,4,231.5,0.7988916303428242,0.9160871248179967,0.7457714626504688
34,Lauren Jauregui,12,12,12,18.0,0.0514774918885548,-1.820956856270875,-1.8400725664296915
34,Robert Irwin,1,2,1,230.5,0.888071207790919,0.903267246686433,1.054307876394209
34,Scott Hoying,10,10,10,71.0,0.154009089287715,-1.1415033152979934,-1.4853418953254662
34,Whitney Leavitt,6,1,2,240.5,0.8254795128493413,1.0314660280020709,0.8377581052466988
